id,merge_lat,merge_lon,out,in,unbalance
22913,40.1879882812500,116.248397827148,1,1,0
22914,40.1873016357422,116.249771118164,1,0,-1
22915,40.1891326904297,116.285934448242,2,2,0
22916,40.1873016357422,116.648025512695,0,1,1
22917,40.1873016357422,116.660385131836,1,0,-1
22918,40.1886749267578,116.663131713867,2,1,-1
22919,40.1873016357422,116.671371459961,0,1,1
22920,40.1873016357422,116.796340942383,2,0,-2
22921,40.1873016357422,116.863632202148,1,1,0
22922,40.1886749267578,116.643905639648,0,1,1
22923,40.1886749267578,116.712570190430,0,1,1
22924,40.1886749267578,116.723556518555,0,3,3
22925,40.1886749267578,116.855392456055,1,0,-1
22926,40.1886749267578,116.856765747070,0,1,1
22927,40.1900482177734,116.209945678711,0,1,1
22928,40.1900482177734,116.282730102539,0,2,2
22929,40.1900482177734,116.641159057617,0,1,1
22930,40.1900482177734,116.643905639648,0,1,1
22931,40.1900482177734,116.709823608398,1,0,-1
22932,40.1900482177734,116.881484985352,0,1,1
22933,40.1914215087891,116.204452514648,0,1,1
22934,40.1914215087891,116.205825805664,1,0,-1
22935,40.1914215087891,116.208572387695,1,0,-1
22936,40.1914215087891,116.226425170898,0,1,1
22937,40.1914215087891,116.256637573242,0,1,1
22938,40.1914215087891,116.286849975586,2,1,-1
22939,40.1914215087891,116.466751098633,1,1,0
22940,40.1914215087891,116.711196899414,1,0,-1
22941,40.1914215087891,116.715316772461,2,0,-2
22942,40.1927947998047,116.760635375977,1,2,1
22943,40.1914215087891,116.762695312500,1,1,0
22944,40.1927947998047,116.766128540039,0,2,2
22945,40.1941680908203,116.226425170898,0,2,2
22946,40.1937103271484,116.239242553711,2,3,1
22947,40.1927947998047,116.273117065430,0,1,1
22948,40.1927947998047,116.314315795898,0,2,2
22949,40.1927947998047,116.465377807617,1,0,-1
22950,40.1938247680664,116.611633300781,3,4,1
22951,40.1927947998047,116.615066528320,1,0,-1
22952,40.1927947998047,116.642532348633,1,0,-1
22953,40.1941680908203,116.238784790039,1,0,-1
22954,40.1941680908203,116.623306274414,0,1,1
22955,40.1941680908203,116.777114868164,0,1,1
22956,40.1955413818359,116.223678588867,0,1,1
22957,40.1955413818359,116.253890991211,0,1,1
22958,40.1955413818359,116.277236938477,1,1,0
22959,40.1955413818359,116.715316772461,0,1,1
22960,40.1955413818359,116.716690063477,3,0,-3
22961,40.1955413818359,116.724929809570,1,0,-1
22962,40.1955413818359,116.764755249023,2,0,-2
22963,40.1955413818359,116.772994995117,1,0,-1
22964,40.1969146728516,116.227798461914,0,2,2
22965,40.1969146728516,116.242904663086,4,0,-4
22966,40.1969146728516,116.290969848633,0,1,1
22967,40.1969146728516,116.292343139648,1,0,-1
22968,40.1969146728516,116.708450317383,1,0,-1
22969,40.1969146728516,116.712570190430,0,3,3
22970,40.1969146728516,116.774368286133,0,1,1
22971,40.1969146728516,116.819686889648,0,1,1
22972,40.1989746093750,116.229171752930,3,4,1
22973,40.1982879638672,116.234664916992,0,1,1
22974,40.1982879638672,116.252517700195,1,1,0
22975,40.1982879638672,116.262130737305,1,0,-1
22976,40.1982879638672,116.292343139648,1,0,-1
22977,40.1989746093750,116.294403076172,4,5,1
22978,40.1982879638672,116.615753173828,1,1,0
22979,40.1982879638672,116.668624877930,1,0,-1
22980,40.1982879638672,116.723556518555,0,1,1
22981,40.1982879638672,116.733169555664,0,3,3
22982,40.1982879638672,116.737289428711,2,0,-2
22983,40.1982879638672,116.738662719727,0,1,1
22984,40.1982879638672,116.745529174805,0,1,1
22985,40.1996612548828,116.777114868164,2,0,-2
22986,40.1982879638672,116.819686889648,1,0,-1
22987,40.1996612548828,116.245651245117,2,1,-1
22988,40.1996612548828,116.249771118164,0,2,2
22989,40.1996612548828,116.289596557617,1,0,-1
22990,40.1996612548828,116.328048706055,0,1,1
22991,40.1996612548828,116.620559692383,1,0,-1
22992,40.1996612548828,116.726303100586,0,1,1
22993,40.1996612548828,116.727676391602,2,1,-1
22994,40.1996612548828,116.729049682617,1,0,-1
22995,40.1996612548828,116.873245239258,1,0,-1
22996,40.2010345458984,116.192092895508,1,0,-1
22997,40.2010345458984,116.211318969727,1,0,-1
22998,40.2010345458984,116.216812133789,1,0,-1
22999,40.2010345458984,116.225051879883,2,0,-2
23000,40.2010345458984,116.240158081055,1,1,0
23001,40.2010345458984,116.251144409180,2,1,-1
23002,40.2010345458984,116.288223266602,0,3,3
23003,40.2010345458984,116.446151733398,3,3,0
23004,40.2010345458984,116.447525024414,0,1,1
23005,40.2010345458984,116.635665893555,0,1,1
23006,40.2010345458984,116.660385131836,0,1,1
23007,40.2010345458984,116.726303100586,3,3,0
23008,40.2024078369141,116.205825805664,0,2,2
23009,40.2037811279297,116.212692260742,2,0,-2
23010,40.2024078369141,116.226425170898,1,0,-1
23011,40.2024078369141,116.238784790039,1,1,0
23012,40.2024078369141,116.244277954102,0,1,1
23013,40.2024078369141,116.277236938477,0,1,1
23014,40.2024078369141,116.282730102539,0,2,2
23015,40.2024078369141,116.301956176758,0,2,2
23016,40.2024078369141,116.306076049805,0,2,2
23017,40.2024078369141,116.325302124023,1,1,0
23018,40.2024078369141,116.337661743164,1,0,-1
23019,40.2024078369141,116.605453491211,1,0,-1
23020,40.2024078369141,116.616439819336,0,1,1
23021,40.2024078369141,116.654891967773,0,1,1
23022,40.2024078369141,116.656951904297,2,0,-2
23023,40.2024078369141,116.661758422852,0,1,1
23024,40.2024078369141,116.715316772461,1,0,-1
23025,40.2024078369141,116.722183227539,1,1,0
23026,40.2024078369141,116.727676391602,1,0,-1
23027,40.2024078369141,116.729049682617,1,0,-1
23028,40.2046966552734,116.231002807617,2,1,-1
23029,40.2046966552734,116.239242553711,2,1,-1
23030,40.2037811279297,116.248397827148,0,1,1
23031,40.2037811279297,116.253204345703,1,1,0
23032,40.2037811279297,116.277236938477,0,1,1
23033,40.2037811279297,116.278610229492,1,0,-1
23034,40.2037811279297,116.354141235352,0,1,1
23035,40.2037811279297,116.503829956055,0,2,2
23036,40.2037811279297,116.720809936523,0,1,1
23037,40.2046966552734,116.725845336914,2,2,0
23038,40.2037811279297,116.729736328125,4,2,-2
23039,40.2051544189453,116.209945678711,1,0,-1
23040,40.2051544189453,116.258010864258,1,2,1
23041,40.2051544189453,116.281356811523,0,1,1
23042,40.2051544189453,116.317062377930,1,0,-1
23043,40.2051544189453,116.318435668945,0,1,1
23044,40.2051544189453,116.350021362305,1,0,-1
23045,40.2051544189453,116.442031860352,0,5,5
23046,40.2051544189453,116.664505004883,1,0,-1
23047,40.2051544189453,116.733169555664,0,1,1
23048,40.2051544189453,116.811447143555,1,0,-1
23049,40.2065277099609,116.181106567383,0,1,1
23050,40.2065277099609,116.241531372070,1,0,-1
23051,40.2065277099609,116.245651245117,0,1,1
23052,40.2065277099609,116.258010864258,1,0,-1
23053,40.2065277099609,116.281356811523,0,1,1
23054,40.2065277099609,116.282730102539,0,1,1
23055,40.2065277099609,116.286849975586,8,3,-5
23056,40.2065277099609,116.310195922852,2,0,-2
23057,40.2065277099609,116.350021362305,0,2,2
23058,40.2065277099609,116.505889892578,2,1,-1
23059,40.2065277099609,116.667251586914,1,3,2
23060,40.2065277099609,116.740036010742,0,1,1
23061,40.2065277099609,116.816940307617,0,2,2
23062,40.2079010009766,116.234664916992,0,1,1
23063,40.2079010009766,116.242218017578,2,2,0
23064,40.2092742919922,116.247024536133,2,0,-2
23065,40.2079010009766,116.248397827148,2,2,0
23066,40.2079010009766,116.286849975586,4,2,-2
23067,40.2079010009766,116.288223266602,1,2,1
23068,40.2079010009766,116.345901489258,1,1,0
23069,40.2079010009766,116.352767944336,2,0,-2
23070,40.2079010009766,116.498336791992,1,0,-1
23071,40.2079010009766,116.657638549805,0,1,1
23072,40.2079010009766,116.719436645508,1,1,0
23073,40.2079010009766,116.722183227539,2,2,0
23074,40.2092742919922,116.724929809570,1,1,0
23075,40.2079010009766,116.742782592773,0,1,1
23076,40.2079010009766,116.810073852539,0,1,1
23077,40.2079010009766,116.819686889648,1,0,-1
23078,40.2092742919922,116.189346313477,1,0,-1
23079,40.2106475830078,116.240158081055,4,2,-2
23080,40.2106475830078,116.244277954102,1,1,0
23081,40.2106475830078,116.248397827148,2,0,-2
23082,40.2106475830078,116.258010864258,3,0,-3
23083,40.2092742919922,116.279983520508,1,0,-1
23084,40.2092742919922,116.444778442383,1,0,-1
23085,40.2092742919922,116.495590209961,1,0,-1
23086,40.2092742919922,116.567001342773,1,0,-1
23087,40.2101898193359,116.635208129883,3,0,-3
23088,40.2106475830078,116.703987121582,4,2,-2
23089,40.2099609375000,116.708450317383,2,4,2
23090,40.2092742919922,116.723556518555,1,1,0
23091,40.2106475830078,116.209945678711,1,0,-1
23092,40.2106475830078,116.211318969727,0,1,1
23093,40.2106475830078,116.220932006836,1,0,-1
23094,40.2106475830078,116.223678588867,0,3,3
23095,40.2106475830078,116.249771118164,1,0,-1
23096,40.2106475830078,116.253890991211,1,0,-1
23097,40.2106475830078,116.414566040039,0,1,1
23098,40.2106475830078,116.447525024414,4,0,-4
23099,40.2106475830078,116.513442993164,0,2,2
23100,40.2106475830078,116.653518676758,0,1,1
23101,40.2106475830078,116.659011840820,0,3,3
23102,40.2106475830078,116.670684814453,2,0,-2
23103,40.2106475830078,116.751022338867,1,0,-1
23104,40.2120208740234,116.223678588867,0,1,1
23105,40.2120208740234,116.229171752930,0,2,2
23106,40.2120208740234,116.230545043945,0,1,1
23107,40.2120208740234,116.245651245117,0,1,1
23108,40.2120208740234,116.253890991211,0,1,1
23109,40.2120208740234,116.446151733398,1,0,-1
23110,40.2120208740234,116.641845703125,2,0,-2
23111,40.2120208740234,116.653518676758,1,1,0
23112,40.2120208740234,116.656265258789,0,1,1
23113,40.2120208740234,116.659011840820,0,1,1
23114,40.2120208740234,116.665878295898,0,1,1
23115,40.2120208740234,116.667251586914,0,1,1
23116,40.2133941650391,116.226425170898,1,0,-1
23117,40.2133941650391,116.242904663086,1,0,-1
23118,40.2133941650391,116.244277954102,0,1,1
23119,40.2133941650391,116.246337890625,2,3,1
23120,40.2133941650391,116.249771118164,0,1,1
23121,40.2133941650391,116.252517700195,0,1,1
23122,40.2133941650391,116.258010864258,0,1,1
23123,40.2133941650391,116.296463012695,0,1,1
23124,40.2133941650391,116.652145385742,0,1,1
23125,40.2133941650391,116.660385131836,1,1,0
23126,40.2133941650391,116.700897216797,1,2,1
23127,40.2133941650391,116.704330444336,1,0,-1
23128,40.2133941650391,116.705703735352,4,4,0
23129,40.2133941650391,116.711196899414,1,0,-1
23130,40.2133941650391,116.808700561523,1,0,-1
23131,40.2147674560547,116.219558715820,0,1,1
23132,40.2147674560547,116.223678588867,1,1,0
23133,40.2147674560547,116.233291625977,1,0,-1
23134,40.2147674560547,116.235351562500,1,2,1
23135,40.2147674560547,116.238784790039,1,1,0
23136,40.2161407470703,116.242446899414,2,1,-1
23137,40.2161407470703,116.246109008789,4,1,-3
23138,40.2161407470703,116.253204345703,1,3,2
23139,40.2147674560547,116.278610229492,1,0,-1
23140,40.2147674560547,116.301956176758,1,0,-1
23141,40.2147674560547,116.377487182617,0,1,1
23142,40.2147674560547,116.490097045898,1,0,-1
23143,40.2154541015625,116.516189575195,2,0,-2
23144,40.2161407470703,116.634292602539,2,1,-1
23145,40.2152252197266,116.660385131836,4,2,-2
23146,40.2147674560547,116.705703735352,0,1,1
23147,40.2161407470703,116.209945678711,1,1,0
23148,40.2161407470703,116.211318969727,1,0,-1
23149,40.2161407470703,116.231918334961,2,2,0
23150,40.2161407470703,116.239471435547,5,3,-2
23151,40.2161407470703,116.488723754883,0,1,1
23152,40.2161407470703,116.575241088867,0,1,1
23153,40.2161407470703,116.601333618164,1,0,-1
23154,40.2161407470703,116.650772094727,1,0,-1
23155,40.2175140380859,116.209945678711,1,0,-1
23156,40.2175140380859,116.238784790039,0,1,1
23157,40.2175140380859,116.264877319336,1,0,-1
23158,40.2175140380859,116.488723754883,0,1,1
23159,40.2175140380859,116.546401977539,2,0,-2
23160,40.2175140380859,116.652145385742,1,0,-1
23161,40.2175140380859,116.656265258789,1,1,0
23162,40.2175140380859,116.672744750977,1,0,-1
23163,40.2175140380859,116.674118041992,1,1,0
23164,40.2202606201172,116.211318969727,3,1,-2
23165,40.2188873291016,116.233291625977,2,1,-1
23166,40.2188873291016,116.236038208008,0,1,1
23167,40.2188873291016,116.247024536133,1,0,-1
23168,40.2188873291016,116.248397827148,0,2,2
23169,40.2202606201172,116.258010864258,0,2,2
23170,40.2188873291016,116.263504028320,1,0,-1
23171,40.2188873291016,116.415252685547,1,1,0
23172,40.2188873291016,116.597213745117,0,1,1
23173,40.2188873291016,116.630172729492,0,1,1
23174,40.2188873291016,116.641159057617,1,0,-1
23175,40.2188873291016,116.659011840820,0,1,1
23176,40.2188873291016,116.671371459961,0,2,2
23177,40.2188873291016,116.672744750977,1,0,-1
23178,40.2188873291016,116.701583862305,1,0,-1
23179,40.2202606201172,116.155014038086,1,0,-1
23180,40.2216339111328,116.212692260742,2,2,0
23181,40.2202606201172,116.222305297852,1,1,0
23182,40.2202606201172,116.225051879883,0,1,1
23183,40.2213592529297,116.232467651367,12,12,0
23184,40.2202606201172,116.234664916992,1,3,2
23185,40.2202606201172,116.237411499023,1,3,2
23186,40.2209472656250,116.239471435547,1,2,1
23187,40.2202606201172,116.242904663086,0,1,1
23188,40.2202606201172,116.244277954102,0,1,1
23189,40.2216339111328,116.246337890625,1,4,3
23190,40.2202606201172,116.248397827148,1,0,-1
23191,40.2220916748047,116.261215209961,2,1,-1
23192,40.2202606201172,116.264877319336,0,1,1
23193,40.2209472656250,116.293716430664,0,2,2
23194,40.2202606201172,116.413192749023,0,1,1
23195,40.2202606201172,116.414566040039,1,0,-1
23196,40.2202606201172,116.564254760742,1,1,0
23197,40.2211761474609,116.630630493164,0,4,4
23198,40.2216339111328,116.634292602539,2,1,-1
23199,40.2202606201172,116.637039184570,1,0,-1
23200,40.2202606201172,116.641159057617,1,0,-1
23201,40.2209472656250,116.672744750977,1,2,1
23202,40.2202606201172,116.702957153320,1,0,-1
23203,40.2202606201172,116.724929809570,0,1,1
23204,40.2216339111328,116.223678588867,1,0,-1
23205,40.2216339111328,116.260757446289,3,2,-1
23206,40.2216339111328,116.284103393555,1,4,3
23207,40.2216339111328,116.590347290039,1,0,-1
23208,40.2216339111328,116.632919311523,1,0,-1
23209,40.2216339111328,116.645965576172,3,3,0
23210,40.2216339111328,116.674118041992,2,0,-2
23211,40.2230072021484,116.208572387695,0,1,1
23212,40.2230072021484,116.242218017578,3,2,-1
23213,40.2230072021484,116.249771118164,1,0,-1
23214,40.2230072021484,116.282730102539,1,3,2
23215,40.2230072021484,116.286849975586,1,0,-1
23216,40.2230072021484,116.296463012695,1,0,-1
23217,40.2230072021484,116.591033935547,2,0,-2
23218,40.2230072021484,116.632919311523,0,3,3
23219,40.2243804931641,116.144027709961,1,0,-1
23220,40.2243804931641,116.209945678711,1,1,0
23221,40.2243804931641,116.211318969727,1,0,-1
23222,40.2243804931641,116.222305297852,2,1,-1
23223,40.2257537841797,116.226425170898,1,2,1
23224,40.2243804931641,116.231918334961,2,3,1
23225,40.2243804931641,116.234664916992,1,0,-1
23226,40.2243804931641,116.237411499023,0,2,2
23227,40.2257537841797,116.242218017578,2,0,-2
23228,40.2243804931641,116.245651245117,0,1,1
23229,40.2243804931641,116.249771118164,1,1,0
23230,40.2243804931641,116.285476684570,1,0,-1
23231,40.2243804931641,116.290969848633,0,1,1
23232,40.2243804931641,116.369247436523,1,0,-1
23233,40.2243804931641,116.407699584961,1,1,0
23234,40.2257537841797,116.422119140625,2,0,-2
23235,40.2243804931641,116.638412475586,2,0,-2
23236,40.2243804931641,116.700210571289,0,1,1
23237,40.2257537841797,116.211318969727,1,0,-1
23238,40.2257537841797,116.220932006836,1,0,-1
23239,40.2271270751953,116.222305297852,0,2,2
23240,40.2271270751953,116.227798461914,2,0,-2
23241,40.2267347063337,116.231918334961,5,8,3
23242,40.2257537841797,116.238784790039,1,0,-1
23243,40.2264404296875,116.244277954102,2,0,-2
23244,40.2257537841797,116.247024536133,1,0,-1
23245,40.2257537841797,116.277236938477,1,0,-1
23246,40.2257537841797,116.278610229492,0,1,1
23247,40.2257537841797,116.285476684570,1,0,-1
23248,40.2257537841797,116.290969848633,1,0,-1
23249,40.2257537841797,116.414566040039,0,1,1
23250,40.2257537841797,116.632919311523,0,1,1
23251,40.2257537841797,116.634292602539,0,1,1
23252,40.2257537841797,116.638412475586,2,1,-1
23253,40.2264404296875,116.642532348633,4,5,1
23254,40.2271270751953,116.200332641602,1,0,-1
23255,40.2271270751953,116.220245361328,2,3,1
23256,40.2271270751953,116.626052856445,1,0,-1
23257,40.2285003662109,116.141281127930,0,1,1
23258,40.2285003662109,116.189346313477,1,2,1
23259,40.2285003662109,116.190719604492,1,0,-1
23260,40.2285003662109,116.234664916992,0,1,1
23261,40.2285003662109,116.238784790039,2,1,-1
23262,40.2285003662109,116.249771118164,0,1,1
23263,40.2285003662109,116.540908813477,0,2,2
23264,40.2285003662109,116.587600708008,0,1,1
23265,40.2298736572266,116.128921508789,0,1,1
23266,40.2298736572266,116.141281127930,0,1,1
23267,40.2312469482422,116.229171752930,0,2,2
23268,40.2298736572266,116.231918334961,1,0,-1
23269,40.2298736572266,116.237411499023,1,0,-1
23270,40.2307891845703,116.239242553711,3,0,-3
23271,40.2298736572266,116.403579711914,1,0,-1
23272,40.2298736572266,116.634979248047,3,2,-1
23273,40.2312469482422,116.233291625977,1,0,-1
23274,40.2319335937500,116.286849975586,2,1,-1
23275,40.2312469482422,116.757888793945,0,1,1
23276,40.2326202392578,116.108322143555,0,1,1
23277,40.2326202392578,116.170120239258,1,0,-1
23278,40.2326202392578,116.278610229492,0,1,1
23279,40.2326202392578,116.601333618164,1,0,-1
23280,40.2326202392578,116.707077026367,0,1,1
23281,40.2339935302734,116.089096069336,1,0,-1
23282,40.2339935302734,116.123428344727,0,1,1
23283,40.2339935302734,116.126174926758,1,0,-1
23284,40.2339935302734,116.211318969727,0,1,1
23285,40.2339935302734,116.253890991211,0,1,1
23286,40.2339935302734,116.399459838867,1,0,-1
23287,40.2339935302734,116.598587036133,0,1,1
23288,40.2339935302734,116.766128540039,1,0,-1
23289,40.2353668212891,116.134414672852,1,0,-1
23290,40.2353668212891,116.582107543945,0,2,2
